year,spending
1970,"6,975"
1971,"7,319"
1972,"7,533"
1973,"7,817"
1974,"7,994"
1975,"8,235"
1976,"8,445"
1977,"8,546"
1978,"8,812"
1979,"8,879"
1980,"8,839"
1981,"8,751"
1982,"8,771"
1983,"9,057"
1984,"9,468"
1985,"9,792"
1986,"10,257"
1987,"10,763"
1988,"11,150"
1989,"11,713"
1990,"12,206"
1991,"12,272"
1992,"12,200"
1993,"12,201"
1994,"12,285"
1995,"12,366"
1996,"12,494"
1997,"12,751"
1998,"13,228"
1999,"13,716"
2000,"14,215"
2001,"14,671"
2002,"15,124"
2003,"15,298"
2004,"15,500"
2005,"15,756"
2006,"15,969"
2007,"16,518"
2008,"16,937"
2009,"17,064"
2010,"16,777"
2011,"16,340"
2012,"15,792"
2013,"15,588"
2014,"15,732"
2015,"16,202"
2016,"16,727"
2017,"17,085"
2018,"17,342"
2019,"17,791"
2020,"18,086"
2021,"18,614"
